county,precinct,office,district,candidate,party,election_day,early_voting,av_counting_boards,votes
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member 6 Year Term,,David Fish,,278,218,259,755
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member 6 Year Term,,Write-in,,7,11,3,21
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member 6 Year Term,,Paulette Johnson,,0,4,0,4
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member 6 Year Term,,Over Vote Count,,0,0,0,0
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member 6 Year Term,,Under Vote Count,,601,569,740,1910
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Ballots Cast,,443,399,501,1343
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Kelly Gaideski,,282,232,280,794
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Write-in,,5,6,2,13
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Over Vote Count,,0,0,0,0
Berrien,"Niles Charter Township, Precinct 5",Niles Community Schools Board Member Partial Term Ending 12/31/2028,,Under Vote Count,,156,161,219,536
Berrien,"Niles Charter Township, Precinct 5",Niles Charter Township Marihuana Establishments Ordinance,,Ballots Cast,,585,458,589,1632
Berrien,"Niles Charter Township, Precinct 5",Niles Charter Township Marihuana Establishments Ordinance,,Yes,,200,162,250,612
Berrien,"Niles Charter Township, Precinct 5",Niles Charter Township Marihuana Establishments Ordinance,,No,,232,208,246,686
Berrien,"Niles Charter Township, Precinct 5",Niles Charter Township Marihuana Establishments Ordinance,,Over Vote Count,,1,0,0,1
Berrien,"Niles Charter Township, Precinct 5",Niles Charter Township Marihuana Establishments Ordinance,,Under Vote Count,,152,88,93,333
Berrien,"Oronoko Charter Township, Precinct 1",President,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",President,,Kamala D. Harris /,Democrat,223,97,341,661
Berrien,"Oronoko Charter Township, Precinct 1",President,,Donald J. Trump /,Republican,443,185,379,1007
Berrien,"Oronoko Charter Township, Precinct 1",President,,Chase Oliver /,Libertarian,7,1,3,11
Berrien,"Oronoko Charter Township, Precinct 1",President,,Randall Terry /,U.S. Taxpayers,0,0,1,1
Berrien,"Oronoko Charter Township, Precinct 1",President,,Jill Stein /,Green,2,1,2,5
Berrien,"Oronoko Charter Township, Precinct 1",President,,"Robert F. Kennedy, Jr. /",Natural Law,7,3,9,19
Berrien,"Oronoko Charter Township, Precinct 1",President,,Joseph Kishore /,No Party Affiliation,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",President,,Cornel West /,No Party Affiliation,0,0,1,1
Berrien,"Oronoko Charter Township, Precinct 1",President,,Write-in,,3,1,3,7
Berrien,"Oronoko Charter Township, Precinct 1",President,,Cherunda Lynn Fox,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",President,,Claudia De la Cruz,,0,1,0,1
Berrien,"Oronoko Charter Township, Precinct 1",President,,Jay J. Bowman,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",President,,Peter Sonski,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",President,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",President,,Under Vote Count,,3,0,8,11
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Elissa Slotkin,Democrat,187,98,309,594
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Mike Rogers,Republican,458,185,414,1057
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Joseph Solis-Mullen,Libertarian,14,1,4,19
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Dave Stein,U.S. Taxpayers,2,1,4,7
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Douglas P. Marsh,Green,5,1,3,9
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Doug Dern,Natural Law,7,0,2,9
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Write-in,,1,0,0,1
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,James Chapman,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Marcus A. Irvine,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Valerie Lee Willis,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Over Vote Count,,2,0,0,2
Berrien,"Oronoko Charter Township, Precinct 1",U.S. Senate,,Under Vote Count,,12,2,11,25
Berrien,"Oronoko Charter Township, Precinct 1",U.S. House,5,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",U.S. House,5,Libbi Urban,Democrat,175,87,290,552
Berrien,"Oronoko Charter Township, Precinct 1",U.S. House,5,Tim Walberg,Republican,475,189,426,1090
Berrien,"Oronoko Charter Township, Precinct 1",U.S. House,5,James Bronke,Green,18,4,10,32
Berrien,"Oronoko Charter Township, Precinct 1",U.S. House,5,Write-in,,1,2,0,3
Berrien,"Oronoko Charter Township, Precinct 1",U.S. House,5,Over Vote Count,,0,1,0,1
Berrien,"Oronoko Charter Township, Precinct 1",U.S. House,5,Under Vote Count,,19,5,21,45
Berrien,"Oronoko Charter Township, Precinct 1",Representative in State Legislature 37th District,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",Representative in State Legislature 37th District,,Angela Jones,Democrat,181,95,282,558
Berrien,"Oronoko Charter Township, Precinct 1",Representative in State Legislature 37th District,,Brad Paquette,Republican,489,186,447,1122
Berrien,"Oronoko Charter Township, Precinct 1",Representative in State Legislature 37th District,,Write-in,,1,2,1,4
Berrien,"Oronoko Charter Township, Precinct 1",Representative in State Legislature 37th District,,Over Vote Count,,1,0,1,2
Berrien,"Oronoko Charter Township, Precinct 1",Representative in State Legislature 37th District,,Under Vote Count,,16,5,16,37
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Theodore Jones,Democrat,167,89,280,536
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,Democrat,150,85,276,511
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Tom McMillin,Republican,412,171,379,962
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Nikki Snyder,Republican,429,175,381,985
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Scotty Boman,Libertarian,29,4,19,52
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Ted Gerrard,U.S. Taxpayers,13,1,7,21
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,U.S. Taxpayers,16,3,3,22
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,Working Class,29,11,14,54
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Write-in,,2,3,0,5
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Over Vote Count,,2,0,0,2
Berrien,"Oronoko Charter Township, Precinct 1",Member of the State Board of Education,,Under Vote Count,,127,34,135,296
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,Democrat,168,89,262,519
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,Democrat,159,82,255,496
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Carl Meyers,Republican,434,178,387,999
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,Republican,386,173,361,920
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,Libertarian,33,8,21,62
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,U.S. Taxpayers,31,2,11,44
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Write-in,,5,3,1,9
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",Regent of the University of Michigan,,Under Vote Count,,160,41,196,397
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,Democrat,170,90,266,526
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,Democrat,141,79,244,464
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Mike Balow,Republican,432,169,382,983
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Julie Maday,Republican,412,177,374,963
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,Libertarian,26,5,18,49
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,U.S. Taxpayers,14,4,8,26
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,U.S. Taxpayers,14,3,8,25
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,Green,14,5,10,29
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Write-in,,3,3,2,8
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",Trustee of Michigan State University,,Under Vote Count,,150,41,182,373
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,Democrat,156,87,255,498
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,Democrat,146,79,250,475
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Michael Busuito,Republican,418,172,378,968
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Sunny Reddy,Republican,404,171,365,940
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Farid Ishac,Libertarian,19,5,9,33
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,William Mohr II,U.S. Taxpayers,10,1,7,18
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Sami Makhoul,Green,8,5,4,17
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,Working Class,24,8,15,47
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,Natural Law,13,1,4,18
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Write-in,,4,5,0,9
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",Governor of Wayne State University,,Under Vote Count,,174,42,207,423
Berrien,"Oronoko Charter Township, Precinct 1",County Prosecuting Attorney,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Prosecuting Attorney,,Trevor J. Maveal,Democrat,178,89,273,540
Berrien,"Oronoko Charter Township, Precinct 1",County Prosecuting Attorney,,Amy Byrd,Republican,478,192,443,1113
Berrien,"Oronoko Charter Township, Precinct 1",County Prosecuting Attorney,,Write-in,,3,1,1,5
Berrien,"Oronoko Charter Township, Precinct 1",County Prosecuting Attorney,,Over Vote Count,,0,0,1,1
Berrien,"Oronoko Charter Township, Precinct 1",County Prosecuting Attorney,,Under Vote Count,,29,6,29,64
Berrien,"Oronoko Charter Township, Precinct 1",County Sheriff,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Sheriff,,Chuck Heit,Republican,499,187,467,1153
Berrien,"Oronoko Charter Township, Precinct 1",County Sheriff,,Al DiBrito,No Party Affiliation,112,54,148,314
Berrien,"Oronoko Charter Township, Precinct 1",County Sheriff,,Write-in,,3,5,0,8
Berrien,"Oronoko Charter Township, Precinct 1",County Sheriff,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",County Sheriff,,Under Vote Count,,74,42,132,248
Berrien,"Oronoko Charter Township, Precinct 1",County Clerk,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Clerk,,Jessica Jackson,Democrat,179,95,273,547
Berrien,"Oronoko Charter Township, Precinct 1",County Clerk,,Stacy Loar-Porter,Republican,469,184,443,1096
Berrien,"Oronoko Charter Township, Precinct 1",County Clerk,,Write-in,,1,2,1,4
Berrien,"Oronoko Charter Township, Precinct 1",County Clerk,,Over Vote Count,,1,0,0,1
Berrien,"Oronoko Charter Township, Precinct 1",County Clerk,,Under Vote Count,,38,7,30,75
Berrien,"Oronoko Charter Township, Precinct 1",County Treasurer,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Treasurer,,Shelly Weich,Republican,552,214,493,1259
Berrien,"Oronoko Charter Township, Precinct 1",County Treasurer,,Write-in,,21,12,11,44
Berrien,"Oronoko Charter Township, Precinct 1",County Treasurer,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",County Treasurer,,Under Vote Count,,115,62,243,420
Berrien,"Oronoko Charter Township, Precinct 1",County Register of Deeds,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Register of Deeds,,Lora Gnodtke Freehling,Republican,549,215,482,1246
Berrien,"Oronoko Charter Township, Precinct 1",County Register of Deeds,,Write-in,,21,12,7,40
Berrien,"Oronoko Charter Township, Precinct 1",County Register of Deeds,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",County Register of Deeds,,Under Vote Count,,118,61,258,437
Berrien,"Oronoko Charter Township, Precinct 1",County Drain Commissioner,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Drain Commissioner,,George McManus III,Republican,543,214,485,1242
Berrien,"Oronoko Charter Township, Precinct 1",County Drain Commissioner,,Write-in,,19,12,8,39
Berrien,"Oronoko Charter Township, Precinct 1",County Drain Commissioner,,Over Vote Count,,1,0,0,1
Berrien,"Oronoko Charter Township, Precinct 1",County Drain Commissioner,,Under Vote Count,,125,62,254,441
Berrien,"Oronoko Charter Township, Precinct 1",County Surveyor,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Surveyor,,John G. Kamer,Republican,543,211,477,1231
Berrien,"Oronoko Charter Township, Precinct 1",County Surveyor,,Write-in,,17,10,8,35
Berrien,"Oronoko Charter Township, Precinct 1",County Surveyor,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",County Surveyor,,Under Vote Count,,128,67,262,457
Berrien,"Oronoko Charter Township, Precinct 1",County Commissioner 8th District,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",County Commissioner 8th District,,Teri Sue Freehling,Republican,538,215,484,1237
Berrien,"Oronoko Charter Township, Precinct 1",County Commissioner 8th District,,Write-in,,24,10,7,41
Berrien,"Oronoko Charter Township, Precinct 1",County Commissioner 8th District,,Over Vote Count,,0,0,0,0
Berrien,"Oronoko Charter Township, Precinct 1",County Commissioner 8th District,,Under Vote Count,,126,63,256,445
Berrien,"Oronoko Charter Township, Precinct 1",Oronoko Township Supervisor,,Ballots Cast,,688,288,747,1723
Berrien,"Oronoko Charter Township, Precinct 1",Oronoko Township Supervisor,,Mike Hildebrand,Republican,562,216,498,1276
Berrien,"Oronoko Charter Township, Precinct 1",Oronoko Township Supervisor,,Write-in,,19,9,8,36
