county,precinct,office,district,candidate,party,election_day,absentee,early_voting,votes
Clinton,"City of St. Johns, Precinct 1",U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",U.S. House,7,Unresolved write-in votes:,,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",State House,75,Penelope Tsernoglou,DEM,533,0,103,636
Clinton,"City of St. Johns, Precinct 1",State House,75,Frank Lambert,REP,577,0,202,779
Clinton,"City of St. Johns, Precinct 1",State House,75,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",State House,75,Unresolved write-in votes:,,3,0,0,3
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Theodore Jones,DEM,460,0,87,547
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Adam Frederick Zemke,DEM,446,0,85,531
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Tom McMillin,REP,525,0,192,717
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Nikki Snyder,REP,524,0,186,710
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Scotty Boman,LIB,43,0,7,50
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Ted Gerrard,UST,14,0,1,15
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Christine C. Schwartz,UST,20,0,4,24
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Mary Anne Hering,WCP,49,0,10,59
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Member of the State Board of Education,,Unresolved write-in votes:,,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Denise Ilitch,DEM,480,0,92,572
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,428,0,85,513
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Carl Meyers,REP,542,0,195,737
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Sevag Vartanian,REP,470,0,170,640
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Andrew Chadderdon,LIB,34,0,5,39
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Donna M. Oetman,UST,37,0,7,44
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Huwaida Arraf (W),,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Rejected write-in votes:,,2,0,1,3
Clinton,"City of St. Johns, Precinct 1",Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,463,0,89,552
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Thomas Stallworth III,DEM,430,0,84,514
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Mike Balow,REP,517,0,187,704
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Julie Maday,REP,517,0,186,703
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Grant T. Baker,LIB,36,0,6,42
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Janet M. Sanger,UST,24,0,4,28
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,John Paul Sanger,UST,17,0,2,19
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,John Anthony La Pietra,GRN,13,0,3,16
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Trustee of Michigan State University,,Unresolved write-in votes:,,1,0,0,1
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Rasha Demashkieh,DEM,416,0,81,497
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Mark T. Gaffney,DEM,445,0,90,535
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Michael Busuito,REP,509,0,177,686
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Sunny Reddy,REP,487,0,182,669
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Farid Ishac,LIB,25,0,6,31
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,William Mohr II,UST,13,0,3,16
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Sami Makhoul,GRN,14,0,1,15
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Suzanne Roehrig,WCP,33,0,6,39
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Kathleen Oakford,NLP,8,0,0,8
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Governor of Wayne State University,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Prosecuting Attorney,,Tony Spagnuolo,REP,711,0,245,956
Clinton,"City of St. Johns, Precinct 1",Prosecuting Attorney,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Prosecuting Attorney,,Unresolved write-in votes:,,17,0,3,20
Clinton,"City of St. Johns, Precinct 1",Sheriff,,Sean Dush,REP,768,0,256,1024
Clinton,"City of St. Johns, Precinct 1",Sheriff,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Sheriff,,Unresolved write-in votes:,,11,0,4,15
Clinton,"City of St. Johns, Precinct 1",Clerk and Register of Deeds,,Debra A. Sutherland,REP,745,0,253,998
Clinton,"City of St. Johns, Precinct 1",Clerk and Register of Deeds,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Clerk and Register of Deeds,,Unresolved write-in votes:,,10,0,1,11
Clinton,"City of St. Johns, Precinct 1",Treasurer,,Steven E. Wiswasser,REP,717,0,244,961
Clinton,"City of St. Johns, Precinct 1",Treasurer,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Treasurer,,Unresolved write-in votes:,,12,0,3,15
Clinton,"City of St. Johns, Precinct 1",Drain Commissioner,,Phil Hanses,REP,736,0,246,982
Clinton,"City of St. Johns, Precinct 1",Drain Commissioner,,Tim Gill (W),,2,0,3,5
Clinton,"City of St. Johns, Precinct 1",Drain Commissioner,,Rejected write-in votes:,,16,0,0,16
Clinton,"City of St. Johns, Precinct 1",Drain Commissioner,,Unresolved write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",County Commissioner 3rd District,,John R. Husby,DEM,447,0,86,533
Clinton,"City of St. Johns, Precinct 1",County Commissioner 3rd District,,Bruce DeLong,REP,651,0,215,866
Clinton,"City of St. Johns, Precinct 1",County Commissioner 3rd District,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",County Commissioner 3rd District,,Unresolved write-in votes:,,4,0,0,4
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court 8 Year Term,,Andrew Fink,,333,0,118,451
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court 8 Year Term,,Kimberly Ann Thomas,,464,0,100,564
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court 8 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court 8 Year Term,,Unresolved write-in votes:,,4,0,0,4
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Kyra Harris Bolden,,504,0,110,614
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Patrick William O'Grady,,301,0,111,412
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Justice of Supreme Court Incumbent Position Partial Term Ending 01/01/2029,,Unresolved write-in votes:,,4,0,0,4
Clinton,"City of St. Johns, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Stephen L. Borrello,,596,0,180,776
Clinton,"City of St. Johns, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position 6 Year Term,,Unresolved write-in votes:,,9,0,2,11
Clinton,"City of St. Johns, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Allie Greenleaf Maldonado,,603,0,179,782
Clinton,"City of St. Johns, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Judge of Court of Appeals 4th District Incumbent Position Partial Term Ending 01/01/2027,,Unresolved write-in votes:,,8,0,2,10
Clinton,"City of St. Johns, Precinct 1",Judge of Probate Court Incumbent Position,,Lisa Sullivan,,665,0,189,854
Clinton,"City of St. Johns, Precinct 1",Judge of Probate Court Incumbent Position,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Judge of Probate Court Incumbent Position,,Unresolved write-in votes:,,12,0,2,14
Clinton,"City of St. Johns, Precinct 1",City Commission,,Chris DeLiso,,319,0,124,443
Clinton,"City of St. Johns, Precinct 1",City Commission,,Brad Gurski,,404,0,118,522
Clinton,"City of St. Johns, Precinct 1",City Commission,,Eric Hufnagel,,555,0,157,712
Clinton,"City of St. Johns, Precinct 1",City Commission,,Marc Mercer,,219,0,74,293
Clinton,"City of St. Johns, Precinct 1",City Commission,,Jean Ruestman,,392,0,81,473
Clinton,"City of St. Johns, Precinct 1",City Commission,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",City Commission,,Unresolved write-in votes:,,5,0,3,8
Clinton,"City of St. Johns, Precinct 1",Board Member St. Johns Public Schools,,Timothy M. Jackson,,332,0,84,416
Clinton,"City of St. Johns, Precinct 1",Board Member St. Johns Public Schools,,Jessica Parker-Sternburgh,,573,0,130,703
Clinton,"City of St. Johns, Precinct 1",Board Member St. Johns Public Schools,,Brian Randolph,,339,0,122,461
Clinton,"City of St. Johns, Precinct 1",Board Member St. Johns Public Schools,,James M. Sills,,301,0,113,414
Clinton,"City of St. Johns, Precinct 1",Board Member St. Johns Public Schools,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Board Member St. Johns Public Schools,,Unresolved write-in votes:,,5,0,1,6
Clinton,"City of St. Johns, Precinct 1",Headlee Override Millage Proposal,,Yes,,410,0,93,503
Clinton,"City of St. Johns, Precinct 1",Headlee Override Millage Proposal,,No,,582,0,181,763
Clinton,"City of St. Johns, Precinct 1",Headlee Override Millage Proposal,,Rejected write-in votes:,,0,0,0,0
Clinton,"City of St. Johns, Precinct 1",Headlee Override Millage Proposal,,Unresolved write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,Ballots Cast,,,,,,,1635
Clinton,City of St. Johns Precinct 2,Registered Voters,,,,,,,2379
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Democratic Party,DEM,277,0,62,339
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Republican Party,REP,374,0,172,546
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Libertarian Party,LIB,2,0,1,3
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,U.S. Taxpayers Party,UST,2,0,1,3
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Green Party,GRN,0,0,1,1
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Working Class Party,WCP,6,0,1,7
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Natural Law Party,NLP,0,0,0,0
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Rejected write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,Straight Party Ticket,,Unresolved write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,President,,Kamala D. Harris Tim Walz,DEM,523,0,113,636
Clinton,City of St. Johns Precinct 2,President,,Donald J. Trump JD Vance,REP,691,0,275,966
Clinton,City of St. Johns Precinct 2,President,,Chase Oliver Mike ter Maat,LIB,5,0,0,5
Clinton,City of St. Johns Precinct 2,President,,Randall Terry Stephen E. Broden,UST,2,0,0,2
Clinton,City of St. Johns Precinct 2,President,,Jill Stein Rudolph Ware,GRN,2,0,1,3
Clinton,City of St. Johns Precinct 2,President,,"Robert F. Kennedy, Jr. Nicole Shanahan",NLP,11,0,0,11
Clinton,City of St. Johns Precinct 2,President,,Joseph Kishore Jerry White,NPA,0,0,1,1
Clinton,City of St. Johns Precinct 2,President,,Cornel West Melina Abdullah,NPA,0,0,0,0
Clinton,City of St. Johns Precinct 2,President,,Cherunda Lynn Fox (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,President,,Claudia De la Cruz (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,President,,Jay J. Bowman (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,President,,Peter Sonski (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,President,,Rejected write-in votes:,,1,0,2,3
Clinton,City of St. Johns Precinct 2,President,,Unresolved write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Elissa Slotkin,DEM,536,0,121,657
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Mike Rogers,REP,635,0,256,891
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Joseph Solis-Mullen,LIB,17,0,2,19
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Dave Stein,UST,13,0,7,20
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Douglas P. Marsh,GRN,5,0,2,7
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Doug Dern,NLP,5,0,0,5
Clinton,City of St. Johns Precinct 2,U.S. Senate,,James Chapman (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Marcus A. Irvine (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Valerie Lee Willis (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Rejected write-in votes:,,2,0,1,3
Clinton,City of St. Johns Precinct 2,U.S. Senate,,Unresolved write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,U.S. House,7,Curtis Hertel,DEM,466,0,110,576
Clinton,City of St. Johns Precinct 2,U.S. House,7,Tom Barrett,REP,667,0,263,930
Clinton,City of St. Johns Precinct 2,U.S. House,7,L. Rachel Dailey,LIB,57,0,10,67
Clinton,City of St. Johns Precinct 2,U.S. House,7,Rejected write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,U.S. House,7,Unresolved write-in votes:,,2,0,2,4
Clinton,City of St. Johns Precinct 2,State House,75,Penelope Tsernoglou,DEM,502,0,112,614
Clinton,City of St. Johns Precinct 2,State House,75,Frank Lambert,REP,652,0,268,920
Clinton,City of St. Johns Precinct 2,State House,75,Rejected write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,State House,75,Unresolved write-in votes:,,4,0,4,8
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Theodore Jones,DEM,439,0,102,541
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Adam Frederick Zemke,DEM,425,0,102,527
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Tom McMillin,REP,583,0,242,825
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Nikki Snyder,REP,577,0,231,808
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Scotty Boman,LIB,32,0,10,42
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Ted Gerrard,UST,16,0,3,19
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Christine C. Schwartz,UST,32,0,9,41
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Mary Anne Hering,WCP,71,0,21,92
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Rejected write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,Member of the State Board of Education,,Unresolved write-in votes:,,7,0,2,9
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Denise Ilitch,DEM,462,0,105,567
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Shauna Ryder Diggs,DEM,443,0,100,543
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Carl Meyers,REP,608,0,242,850
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Sevag Vartanian,REP,504,0,216,720
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Andrew Chadderdon,LIB,46,0,13,59
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Donna M. Oetman,UST,51,0,21,72
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Huwaida Arraf (W),,0,0,0,0
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Rejected write-in votes:,,4,0,3,7
Clinton,City of St. Johns Precinct 2,Regent of the University of Michigan,,Unresolved write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Rebecca Bahar-Cook,DEM,452,0,107,559
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Thomas Stallworth III,DEM,420,0,96,516
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Mike Balow,REP,580,0,239,819
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Julie Maday,REP,571,0,233,804
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Grant T. Baker,LIB,32,0,11,43
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Janet M. Sanger,UST,37,0,9,46
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,John Paul Sanger,UST,23,0,3,26
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,John Anthony La Pietra,GRN,15,0,5,20
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Rejected write-in votes:,,0,0,0,0
Clinton,City of St. Johns Precinct 2,Trustee of Michigan State University,,Unresolved write-in votes:,,4,0,2,6
Clinton,City of St. Johns Precinct 2,Governor of Wayne State University,,Rasha Demashkieh,DEM,410,0,98,508
Clinton,City of St. Johns Precinct 2,Governor of Wayne State University,,Mark T. Gaffney,DEM,438,0,101,539
Clinton,City of St. Johns Precinct 2,Governor of Wayne State University,,Michael Busuito,REP,563,0,228,791
Clinton,City of St. Johns Precinct 2,Governor of Wayne State University,,Sunny Reddy,REP,552,0,231,783
Clinton,City of St. Johns Precinct 2,Governor of Wayne State University,,Farid Ishac,LIB,19,0,5,24
Clinton,City of St. Johns Precinct 2,Governor of Wayne State University,,William Mohr II,UST,23,0,6,29
Clinton,City of St. Johns Precinct 2,Governor of Wayne State University,,Sami Makhoul,GRN,9,0,1,10
