county,precinct,office,district,party,candidate,election_day,av_counting_boards,early_voting,votes
Calhoun,"City of Battle Creek, Precinct 21",U.S. House,4,DEM,Jessica Swartz,342,285,131,758
Calhoun,"City of Battle Creek, Precinct 21",U.S. House,4,REP,Bill Huizenga,137,55,65,257
Calhoun,"City of Battle Creek, Precinct 21",U.S. House,4,UST,Curtis Clark,10,11,4,25
Calhoun,"City of Battle Creek, Precinct 21",U.S. House,4,,Write-ins,5,1,0,6
Calhoun,"City of Battle Creek, Precinct 22",U.S. House,4,DEM,Jessica Swartz,174,159,72,405
Calhoun,"City of Battle Creek, Precinct 22",U.S. House,4,REP,Bill Huizenga,297,121,164,582
Calhoun,"City of Battle Creek, Precinct 22",U.S. House,4,UST,Curtis Clark,18,5,5,28
Calhoun,"City of Battle Creek, Precinct 22",U.S. House,4,,Write-ins,5,1,1,7
Calhoun,"City of Battle Creek, Precinct 23",U.S. House,4,DEM,Jessica Swartz,177,183,110,470
Calhoun,"City of Battle Creek, Precinct 23",U.S. House,4,REP,Bill Huizenga,308,140,234,682
Calhoun,"City of Battle Creek, Precinct 23",U.S. House,4,UST,Curtis Clark,22,2,4,28
Calhoun,"City of Battle Creek, Precinct 23",U.S. House,4,,Write-ins,4,1,3,8
Calhoun,"City of Springfield, Precinct 1",U.S. House,4,DEM,Jessica Swartz,409,365,133,907
Calhoun,"City of Springfield, Precinct 1",U.S. House,4,REP,Bill Huizenga,598,235,211,1044
Calhoun,"City of Springfield, Precinct 1",U.S. House,4,UST,Curtis Clark,50,9,11,70
Calhoun,"City of Springfield, Precinct 1",U.S. House,4,,Write-ins,4,1,1,6
Calhoun,"Bedford Charter Township, Precinct 1",U.S. House,4,DEM,Jessica Swartz,124,253,68,445
Calhoun,"Bedford Charter Township, Precinct 1",U.S. House,4,REP,Bill Huizenga,474,310,246,1030
Calhoun,"Bedford Charter Township, Precinct 1",U.S. House,4,UST,Curtis Clark,21,6,4,31
Calhoun,"Bedford Charter Township, Precinct 1",U.S. House,4,,Write-ins,3,0,0,3
Calhoun,"Bedford Charter Township, Precinct 2",U.S. House,4,DEM,Jessica Swartz,236,247,121,604
Calhoun,"Bedford Charter Township, Precinct 2",U.S. House,4,REP,Bill Huizenga,555,214,229,998
Calhoun,"Bedford Charter Township, Precinct 2",U.S. House,4,UST,Curtis Clark,37,8,1,46
Calhoun,"Bedford Charter Township, Precinct 2",U.S. House,4,,Write-ins,2,0,0,2
Calhoun,"Bedford Charter Township, Precinct 3",U.S. House,4,DEM,Jessica Swartz,321,362,159,842
Calhoun,"Bedford Charter Township, Precinct 3",U.S. House,4,REP,Bill Huizenga,456,253,245,954
Calhoun,"Bedford Charter Township, Precinct 3",U.S. House,4,UST,Curtis Clark,32,7,7,46
Calhoun,"Bedford Charter Township, Precinct 3",U.S. House,4,,Write-ins,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 1",U.S. House,4,DEM,Jessica Swartz,147,158,42,347
Calhoun,"Emmett Charter Township, Precinct 1",U.S. House,4,REP,Bill Huizenga,427,129,122,678
Calhoun,"Emmett Charter Township, Precinct 1",U.S. House,4,UST,Curtis Clark,29,9,1,39
Calhoun,"Emmett Charter Township, Precinct 1",U.S. House,4,,Write-ins,3,0,0,3
Calhoun,"Emmett Charter Township, Precinct 2",U.S. House,4,DEM,Jessica Swartz,168,283,87,538
Calhoun,"Emmett Charter Township, Precinct 2",U.S. House,4,REP,Bill Huizenga,557,327,270,1154
Calhoun,"Emmett Charter Township, Precinct 2",U.S. House,4,UST,Curtis Clark,25,5,1,31
Calhoun,"Emmett Charter Township, Precinct 2",U.S. House,4,,Write-ins,3,1,1,5
Calhoun,"Emmett Charter Township, Precinct 3",U.S. House,4,DEM,Jessica Swartz,206,239,84,529
Calhoun,"Emmett Charter Township, Precinct 3",U.S. House,4,REP,Bill Huizenga,420,168,190,778
Calhoun,"Emmett Charter Township, Precinct 3",U.S. House,4,UST,Curtis Clark,32,7,5,44
Calhoun,"Emmett Charter Township, Precinct 3",U.S. House,4,,Write-ins,2,0,0,2
Calhoun,"Emmett Charter Township, Precinct 4",U.S. House,4,DEM,Jessica Swartz,227,346,79,652
Calhoun,"Emmett Charter Township, Precinct 4",U.S. House,4,REP,Bill Huizenga,690,365,306,1361
Calhoun,"Emmett Charter Township, Precinct 4",U.S. House,4,UST,Curtis Clark,23,2,3,28
Calhoun,"Emmett Charter Township, Precinct 4",U.S. House,4,,Write-ins,2,0,1,3
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. House,4,DEM,Jessica Swartz,210,244,87,541
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. House,4,REP,Bill Huizenga,724,311,248,1283
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. House,4,UST,Curtis Clark,26,7,10,43
Calhoun,"Pennfield Charter Township, Precinct 1",U.S. House,4,,Write-ins,1,0,1,2
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. House,4,DEM,Jessica Swartz,264,225,69,558
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. House,4,REP,Bill Huizenga,412,107,135,654
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. House,4,UST,Curtis Clark,30,8,5,43
Calhoun,"Pennfield Charter Township, Precinct 2",U.S. House,4,,Write-ins,4,0,2,6
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. House,4,DEM,Jessica Swartz,199,262,92,553
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. House,4,REP,Bill Huizenga,581,327,231,1139
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. House,4,UST,Curtis Clark,29,8,4,41
Calhoun,"Pennfield Charter Township, Precinct 3",U.S. House,4,,Write-ins,2,0,0,2
Calhoun,"City of Albion, Precinct 1",U.S. House,5,DEM,Libbi Urban,241,139,25,405
Calhoun,"City of Albion, Precinct 1",U.S. House,5,REP,Tim Walberg,101,23,26,150
Calhoun,"City of Albion, Precinct 1",U.S. House,5,GRN,James Bronke,6,3,1,10
Calhoun,"City of Albion, Precinct 1",U.S. House,5,,Write-ins,3,1,1,5
Calhoun,"City of Albion, Precinct 2",U.S. House,5,DEM,Libbi Urban,166,109,26,301
Calhoun,"City of Albion, Precinct 2",U.S. House,5,REP,Tim Walberg,72,23,12,107
Calhoun,"City of Albion, Precinct 2",U.S. House,5,GRN,James Bronke,9,0,0,9
Calhoun,"City of Albion, Precinct 2",U.S. House,5,,Write-ins,2,0,0,2
Calhoun,"City of Albion, Precinct 3",U.S. House,5,DEM,Libbi Urban,180,176,15,371
Calhoun,"City of Albion, Precinct 3",U.S. House,5,REP,Tim Walberg,132,57,28,217
Calhoun,"City of Albion, Precinct 3",U.S. House,5,GRN,James Bronke,17,4,0,21
Calhoun,"City of Albion, Precinct 3",U.S. House,5,,Write-ins,2,1,1,4
Calhoun,"City of Albion, Precinct 4",U.S. House,5,DEM,Libbi Urban,142,71,15,228
Calhoun,"City of Albion, Precinct 4",U.S. House,5,REP,Tim Walberg,137,50,23,210
Calhoun,"City of Albion, Precinct 4",U.S. House,5,GRN,James Bronke,3,0,0,3
Calhoun,"City of Albion, Precinct 4",U.S. House,5,,Write-ins,3,0,0,3
Calhoun,"City of Albion, Precinct 5",U.S. House,5,DEM,Libbi Urban,150,155,18,323
Calhoun,"City of Albion, Precinct 5",U.S. House,5,REP,Tim Walberg,150,70,47,267
Calhoun,"City of Albion, Precinct 5",U.S. House,5,GRN,James Bronke,7,1,0,8
Calhoun,"City of Albion, Precinct 5",U.S. House,5,,Write-ins,0,1,0,1
Calhoun,"City of Albion, Precinct 6",U.S. House,5,DEM,Libbi Urban,154,150,21,325
Calhoun,"City of Albion, Precinct 6",U.S. House,5,REP,Tim Walberg,63,44,19,126
Calhoun,"City of Albion, Precinct 6",U.S. House,5,GRN,James Bronke,6,6,0,12
Calhoun,"City of Albion, Precinct 6",U.S. House,5,,Write-ins,1,0,0,1
Calhoun,"City of Marshall, Precinct 1",U.S. House,5,DEM,Libbi Urban,236,440,202,878
Calhoun,"City of Marshall, Precinct 1",U.S. House,5,REP,Tim Walberg,474,231,315,1020
Calhoun,"City of Marshall, Precinct 1",U.S. House,5,GRN,James Bronke,8,7,11,26
Calhoun,"City of Marshall, Precinct 1",U.S. House,5,,Write-ins,4,1,3,8
Calhoun,"City of Marshall, Precinct 2",U.S. House,5,DEM,Libbi Urban,240,498,186,924
Calhoun,"City of Marshall, Precinct 2",U.S. House,5,REP,Tim Walberg,391,291,250,932
Calhoun,"City of Marshall, Precinct 2",U.S. House,5,GRN,James Bronke,11,10,6,27
Calhoun,"City of Marshall, Precinct 2",U.S. House,5,,Write-ins,4,1,1,6
Calhoun,"Albion Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,144,0,13,157
Calhoun,"Albion Township, Precinct 1",U.S. House,5,REP,Tim Walberg,410,0,54,464
Calhoun,"Albion Township, Precinct 1",U.S. House,5,GRN,James Bronke,9,0,0,9
Calhoun,"Albion Township, Precinct 1",U.S. House,5,,Write-ins,1,0,0,1
Calhoun,"Athens Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,299,0,22,321
Calhoun,"Athens Township, Precinct 1",U.S. House,5,REP,Tim Walberg,892,0,103,995
Calhoun,"Athens Township, Precinct 1",U.S. House,5,GRN,James Bronke,24,0,3,27
Calhoun,"Athens Township, Precinct 1",U.S. House,5,,Write-ins,3,0,0,3
Calhoun,"Burlington Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,211,0,18,229
Calhoun,"Burlington Township, Precinct 1",U.S. House,5,REP,Tim Walberg,712,0,81,793
Calhoun,"Burlington Township, Precinct 1",U.S. House,5,GRN,James Bronke,20,0,0,20
Calhoun,"Burlington Township, Precinct 1",U.S. House,5,,Write-ins,0,0,0,0
Calhoun,"Clarence Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,231,0,20,251
Calhoun,"Clarence Township, Precinct 1",U.S. House,5,REP,Tim Walberg,818,0,88,906
Calhoun,"Clarence Township, Precinct 1",U.S. House,5,GRN,James Bronke,16,0,1,17
Calhoun,"Clarence Township, Precinct 1",U.S. House,5,,Write-ins,1,0,0,1
Calhoun,"Clarendon Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,94,0,22,116
Calhoun,"Clarendon Township, Precinct 1",U.S. House,5,REP,Tim Walberg,446,0,72,518
Calhoun,"Clarendon Township, Precinct 1",U.S. House,5,GRN,James Bronke,14,0,2,16
Calhoun,"Clarendon Township, Precinct 1",U.S. House,5,,Write-ins,0,0,0,0
Calhoun,"Convis Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,184,0,22,206
Calhoun,"Convis Township, Precinct 1",U.S. House,5,REP,Tim Walberg,537,0,94,631
Calhoun,"Convis Township, Precinct 1",U.S. House,5,GRN,James Bronke,12,0,1,13
Calhoun,"Convis Township, Precinct 1",U.S. House,5,,Write-ins,1,0,0,1
Calhoun,"Eckford Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,146,0,14,160
Calhoun,"Eckford Township, Precinct 1",U.S. House,5,REP,Tim Walberg,551,0,70,621
Calhoun,"Eckford Township, Precinct 1",U.S. House,5,GRN,James Bronke,8,0,1,9
Calhoun,"Eckford Township, Precinct 1",U.S. House,5,,Write-ins,1,0,0,1
Calhoun,"Fredonia Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,226,0,44,270
Calhoun,"Fredonia Township, Precinct 1",U.S. House,5,REP,Tim Walberg,563,0,123,686
Calhoun,"Fredonia Township, Precinct 1",U.S. House,5,GRN,James Bronke,13,0,1,14
Calhoun,"Fredonia Township, Precinct 1",U.S. House,5,,Write-ins,2,0,0,2
Calhoun,"Homer Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,247,0,21,268
Calhoun,"Homer Township, Precinct 1",U.S. House,5,REP,Tim Walberg,864,0,108,972
Calhoun,"Homer Township, Precinct 1",U.S. House,5,GRN,James Bronke,14,0,3,17
Calhoun,"Homer Township, Precinct 1",U.S. House,5,,Write-ins,4,0,1,5
Calhoun,"Lee Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,100,0,13,113
Calhoun,"Lee Township, Precinct 1",U.S. House,5,REP,Tim Walberg,429,0,72,501
Calhoun,"Lee Township, Precinct 1",U.S. House,5,GRN,James Bronke,9,0,0,9
Calhoun,"Lee Township, Precinct 1",U.S. House,5,,Write-ins,0,0,0,0
Calhoun,"Leroy Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,194,394,69,657
Calhoun,"Leroy Township, Precinct 1",U.S. House,5,REP,Tim Walberg,836,636,342,1814
Calhoun,"Leroy Township, Precinct 1",U.S. House,5,GRN,James Bronke,10,3,2,15
Calhoun,"Leroy Township, Precinct 1",U.S. House,5,,Write-ins,0,0,1,1
Calhoun,"Marengo Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,265,0,57,322
Calhoun,"Marengo Township, Precinct 1",U.S. House,5,REP,Tim Walberg,665,0,251,916
Calhoun,"Marengo Township, Precinct 1",U.S. House,5,GRN,James Bronke,13,0,4,17
Calhoun,"Marengo Township, Precinct 1",U.S. House,5,,Write-ins,1,0,0,1
Calhoun,"Marshall Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,162,372,129,663
Calhoun,"Marshall Township, Precinct 1",U.S. House,5,REP,Tim Walberg,508,377,415,1300
Calhoun,"Marshall Township, Precinct 1",U.S. House,5,GRN,James Bronke,19,10,4,33
Calhoun,"Marshall Township, Precinct 1",U.S. House,5,,Write-ins,4,1,3,8
Calhoun,"Newton Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,386,0,58,444
Calhoun,"Newton Township, Precinct 1",U.S. House,5,REP,Tim Walberg,968,0,277,1245
Calhoun,"Newton Township, Precinct 1",U.S. House,5,GRN,James Bronke,26,0,2,28
Calhoun,"Newton Township, Precinct 1",U.S. House,5,,Write-ins,4,0,0,4
Calhoun,"Sheridan Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,200,0,29,229
Calhoun,"Sheridan Township, Precinct 1",U.S. House,5,REP,Tim Walberg,532,0,77,609
Calhoun,"Sheridan Township, Precinct 1",U.S. House,5,GRN,James Bronke,15,0,1,16
Calhoun,"Sheridan Township, Precinct 1",U.S. House,5,,Write-ins,0,0,0,0
Calhoun,"Tekonsha Township, Precinct 1",U.S. House,5,DEM,Libbi Urban,179,0,22,201
Calhoun,"Tekonsha Township, Precinct 1",U.S. House,5,REP,Tim Walberg,543,0,68,611
Calhoun,"Tekonsha Township, Precinct 1",U.S. House,5,GRN,James Bronke,23,0,0,23
Calhoun,"Tekonsha Township, Precinct 1",U.S. House,5,,Write-ins,0,0,0,0
Calhoun,"City of Albion, Precinct 1",State House,44,DEM,Jim Haadsma,257,146,28,431
Calhoun,"City of Albion, Precinct 1",State House,44,REP,Steve Frisbie,91,20,25,136
Calhoun,"City of Albion, Precinct 1",State House,44,,Write-ins,4,0,1,5
Calhoun,"City of Albion, Precinct 2",State House,44,DEM,Jim Haadsma,178,107,26,311
Calhoun,"City of Albion, Precinct 2",State House,44,REP,Steve Frisbie,72,22,13,107
Calhoun,"City of Albion, Precinct 2",State House,44,,Write-ins,1,1,0,2
Calhoun,"City of Albion, Precinct 3",State House,44,DEM,Jim Haadsma,210,195,16,421
Calhoun,"City of Albion, Precinct 3",State House,44,REP,Steve Frisbie,119,44,27,190
Calhoun,"City of Albion, Precinct 3",State House,44,,Write-ins,1,1,1,3
Calhoun,"City of Albion, Precinct 4",State House,44,DEM,Jim Haadsma,156,79,17,252
Calhoun,"City of Albion, Precinct 4",State House,44,REP,Steve Frisbie,130,41,21,192
Calhoun,"City of Albion, Precinct 4",State House,44,,Write-ins,2,0,1,3
Calhoun,"City of Albion, Precinct 5",State House,44,DEM,Jim Haadsma,186,174,22,382
Calhoun,"City of Albion, Precinct 5",State House,44,REP,Steve Frisbie,126,52,43,221
Calhoun,"City of Albion, Precinct 5",State House,44,,Write-ins,1,1,0,2
Calhoun,"City of Albion, Precinct 6",State House,44,DEM,Jim Haadsma,165,160,28,353
Calhoun,"City of Albion, Precinct 6",State House,44,REP,Steve Frisbie,54,39,16,109
Calhoun,"City of Albion, Precinct 6",State House,44,,Write-ins,1,3,0,4
Calhoun,"City of Battle Creek, Precinct 1",State House,44,DEM,Jim Haadsma,222,119,91,432
Calhoun,"City of Battle Creek, Precinct 1",State House,44,REP,Steve Frisbie,178,51,65,294
Calhoun,"City of Battle Creek, Precinct 1",State House,44,,Write-ins,1,1,1,3
Calhoun,"City of Battle Creek, Precinct 2",State House,44,DEM,Jim Haadsma,194,118,95,407
Calhoun,"City of Battle Creek, Precinct 2",State House,44,REP,Steve Frisbie,215,74,110,399
Calhoun,"City of Battle Creek, Precinct 2",State House,44,,Write-ins,6,0,0,6
Calhoun,"City of Battle Creek, Precinct 3",State House,44,DEM,Jim Haadsma,187,317,177,681
Calhoun,"City of Battle Creek, Precinct 3",State House,44,REP,Steve Frisbie,301,270,281,852
Calhoun,"City of Battle Creek, Precinct 3",State House,44,,Write-ins,0,0,1,1
Calhoun,"City of Battle Creek, Precinct 4",State House,44,DEM,Jim Haadsma,240,207,120,567
Calhoun,"City of Battle Creek, Precinct 4",State House,44,REP,Steve Frisbie,341,95,135,571
Calhoun,"City of Battle Creek, Precinct 4",State House,44,,Write-ins,3,0,0,3
Calhoun,"City of Battle Creek, Precinct 5",State House,44,DEM,Jim Haadsma,180,344,141,665
Calhoun,"City of Battle Creek, Precinct 5",State House,44,REP,Steve Frisbie,306,222,255,783
Calhoun,"City of Battle Creek, Precinct 5",State House,44,,Write-ins,4,0,0,4
Calhoun,"City of Battle Creek, Precinct 6",State House,44,DEM,Jim Haadsma,226,335,141,702
Calhoun,"City of Battle Creek, Precinct 6",State House,44,REP,Steve Frisbie,273,170,227,670
Calhoun,"City of Battle Creek, Precinct 6",State House,44,,Write-ins,5,0,0,5
Calhoun,"City of Battle Creek, Precinct 7",State House,44,DEM,Jim Haadsma,176,92,75,343
Calhoun,"City of Battle Creek, Precinct 7",State House,44,REP,Steve Frisbie,105,28,44,177
Calhoun,"City of Battle Creek, Precinct 7",State House,44,,Write-ins,5,0,0,5
Calhoun,"City of Battle Creek, Precinct 8",State House,44,DEM,Jim Haadsma,262,333,158,753
Calhoun,"City of Battle Creek, Precinct 8",State House,44,REP,Steve Frisbie,373,181,254,808
Calhoun,"City of Battle Creek, Precinct 8",State House,44,,Write-ins,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 9",State House,44,DEM,Jim Haadsma,203,220,92,515
Calhoun,"City of Battle Creek, Precinct 9",State House,44,REP,Steve Frisbie,264,97,142,503
Calhoun,"City of Battle Creek, Precinct 9",State House,44,,Write-ins,1,1,0,2
Calhoun,"City of Battle Creek, Precinct 10",State House,44,DEM,Jim Haadsma,238,279,126,643
Calhoun,"City of Battle Creek, Precinct 10",State House,44,REP,Steve Frisbie,250,101,122,473
Calhoun,"City of Battle Creek, Precinct 10",State House,44,,Write-ins,7,2,0,9
Calhoun,"City of Battle Creek, Precinct 11",State House,44,DEM,Jim Haadsma,361,387,209,957
Calhoun,"City of Battle Creek, Precinct 11",State House,44,REP,Steve Frisbie,335,173,169,677
Calhoun,"City of Battle Creek, Precinct 11",State House,44,,Write-ins,1,2,1,4
Calhoun,"City of Battle Creek, Precinct 12",State House,44,DEM,Jim Haadsma,242,226,115,583
Calhoun,"City of Battle Creek, Precinct 12",State House,44,REP,Steve Frisbie,61,20,48,129
Calhoun,"City of Battle Creek, Precinct 12",State House,44,,Write-ins,0,4,2,6
Calhoun,"City of Battle Creek, Precinct 13",State House,44,DEM,Jim Haadsma,293,148,97,538
Calhoun,"City of Battle Creek, Precinct 13",State House,44,REP,Steve Frisbie,239,39,82,360
Calhoun,"City of Battle Creek, Precinct 13",State House,44,,Write-ins,2,1,0,3
Calhoun,"City of Battle Creek, Precinct 15",State House,44,DEM,Jim Haadsma,299,409,229,937
Calhoun,"City of Battle Creek, Precinct 15",State House,44,REP,Steve Frisbie,208,149,177,534
Calhoun,"City of Battle Creek, Precinct 15",State House,44,,Write-ins,2,2,1,5
Calhoun,"City of Battle Creek, Precinct 17",State House,44,DEM,Jim Haadsma,349,225,153,727
Calhoun,"City of Battle Creek, Precinct 17",State House,44,REP,Steve Frisbie,322,81,117,520
Calhoun,"City of Battle Creek, Precinct 17",State House,44,,Write-ins,2,3,2,7
Calhoun,"City of Battle Creek, Precinct 18",State House,44,DEM,Jim Haadsma,259,138,81,478
Calhoun,"City of Battle Creek, Precinct 18",State House,44,REP,Steve Frisbie,113,39,54,206
