county,precinct,office,district,candidate,party,election_day,absentee,votes
Muskegon,"City of Norton Shores, Precinct 5",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Governor,,Cast Votes,,714,700,1414
Muskegon,"City of Norton Shores, Precinct 5",Governor,,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Governor,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,Jocelyn Benson,DEM,296,465,761
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,Kristina Elaine Karamo,REP,378,223,601
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,Gregory Scott Stempfle,LIB,23,7,30
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,Christine C. Schwartz,UST,3,1,4
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,4,1,5
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,Cast Votes,,704,697,1401
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Dana Nessel,DEM,275,439,714
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Matthew DePerno,REP,395,234,629
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,"Joseph W. McHugh, Jr.",LIB,19,10,29
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Gerald T. Van Sickle,UST,8,7,15
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Cast Votes,,697,690,1387
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Over Votes,,0,1,1
Muskegon,"City of Norton Shores, Precinct 5",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Hillary Scholten,DEM,278,433,711
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,John Gibbs,REP,386,227,613
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Jamie Lewis,LIB,18,8,26
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Louis Palus,WC,20,16,36
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Cast Votes,,702,684,1386
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Terry J. Sabo,DEM,261,400,661
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Jon C. Bumstead,REP,433,293,726
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Cast Votes,,694,693,1387
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Christine Baker,DEM,238,359,597
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Greg VanWoerkom,REP,440,321,761
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Marv Bolthouse,LIB,15,7,22
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Cast Votes,,693,687,1380
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 5",State House,88,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Democratic,DEM,81,167,248
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Republican,REP,206,81,287
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Libertarian,LIB,6,1,7
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,U.S. Taxpayers,UST,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Working Class,WC,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Green,GRN,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Cast Votes,,296,249,545
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Over Votes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 6",Straight Party,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Gretchen Whitmer,DEM,184,310,494
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Tudor M. Dixon,REP,401,193,594
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Mary Buzuma,LIB,9,9,18
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Donna Brandenburg,UST,2,3,5
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Kevin Hogan,GRN,3,0,3
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Daryl M. Simpson,NLP,1,1,2
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Cast Votes,,600,516,1116
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Governor,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,Jocelyn Benson,DEM,203,334,537
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,Kristina Elaine Karamo,REP,367,163,530
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,Gregory Scott Stempfle,LIB,12,8,20
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,Christine C. Schwartz,UST,4,2,6
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,4,0,4
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,Cast Votes,,590,507,1097
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Attorney General,,Dana Nessel,DEM,171,300,471
Muskegon,"City of Norton Shores, Precinct 6",Attorney General,,Matthew DePerno,REP,389,187,576
Muskegon,"City of Norton Shores, Precinct 6",Attorney General,,"Joseph W. McHugh, Jr.",LIB,22,10,32
Muskegon,"City of Norton Shores, Precinct 6",Attorney General,,Gerald T. Van Sickle,UST,3,5,8
Muskegon,"City of Norton Shores, Precinct 6",Attorney General,,Cast Votes,,585,502,1087
Muskegon,"City of Norton Shores, Precinct 6",Attorney General,,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",U.S. House,3,Hillary Scholten,DEM,182,301,483
Muskegon,"City of Norton Shores, Precinct 6",U.S. House,3,John Gibbs,REP,377,179,556
Muskegon,"City of Norton Shores, Precinct 6",U.S. House,3,Jamie Lewis,LIB,24,14,38
Muskegon,"City of Norton Shores, Precinct 6",U.S. House,3,Louis Palus,WC,7,10,17
Muskegon,"City of Norton Shores, Precinct 6",U.S. House,3,Cast Votes,,590,504,1094
Muskegon,"City of Norton Shores, Precinct 6",U.S. House,3,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",State Senate,32,Terry J. Sabo,DEM,175,277,452
Muskegon,"City of Norton Shores, Precinct 6",State Senate,32,Jon C. Bumstead,REP,410,228,638
Muskegon,"City of Norton Shores, Precinct 6",State Senate,32,Cast Votes,,585,505,1090
Muskegon,"City of Norton Shores, Precinct 6",State Senate,32,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",State House,88,Christine Baker,DEM,146,258,404
Muskegon,"City of Norton Shores, Precinct 6",State House,88,Greg VanWoerkom,REP,412,245,657
Muskegon,"City of Norton Shores, Precinct 6",State House,88,Marv Bolthouse,LIB,21,3,24
Muskegon,"City of Norton Shores, Precinct 6",State House,88,Cast Votes,,579,506,1085
Muskegon,"City of Norton Shores, Precinct 6",State House,88,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 6",State House,88,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Democratic,DEM,156,162,318
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Republican,REP,231,105,336
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Libertarian,LIB,5,1,6
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,U.S. Taxpayers,UST,1,0,1
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Working Class,WC,2,1,3
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Green,GRN,1,0,1
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Natural Law,NLP,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Cast Votes,,396,269,665
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Over Votes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 7",Straight Party,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Gretchen Whitmer,DEM,270,334,604
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Tudor M. Dixon,REP,373,197,570
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Mary Buzuma,LIB,6,3,9
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Donna Brandenburg,UST,2,1,3
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Kevin Hogan,GRN,2,6,8
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Daryl M. Simpson,NLP,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Cast Votes,,653,541,1194
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Governor,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Jocelyn Benson,DEM,293,344,637
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Kristina Elaine Karamo,REP,340,181,521
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Gregory Scott Stempfle,LIB,7,4,11
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Christine C. Schwartz,UST,3,7,10
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,3,2,5
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Cast Votes,,646,538,1184
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",Attorney General,,Dana Nessel,DEM,267,325,592
Muskegon,"City of Norton Shores, Precinct 7",Attorney General,,Matthew DePerno,REP,353,201,554
Muskegon,"City of Norton Shores, Precinct 7",Attorney General,,"Joseph W. McHugh, Jr.",LIB,15,4,19
Muskegon,"City of Norton Shores, Precinct 7",Attorney General,,Gerald T. Van Sickle,UST,5,1,6
Muskegon,"City of Norton Shores, Precinct 7",Attorney General,,Cast Votes,,640,531,1171
Muskegon,"City of Norton Shores, Precinct 7",Attorney General,,Over Votes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 7",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",U.S. House,3,Hillary Scholten,DEM,264,327,591
Muskegon,"City of Norton Shores, Precinct 7",U.S. House,3,John Gibbs,REP,359,193,552
Muskegon,"City of Norton Shores, Precinct 7",U.S. House,3,Jamie Lewis,LIB,8,6,14
Muskegon,"City of Norton Shores, Precinct 7",U.S. House,3,Louis Palus,WC,11,4,15
Muskegon,"City of Norton Shores, Precinct 7",U.S. House,3,Cast Votes,,642,530,1172
Muskegon,"City of Norton Shores, Precinct 7",U.S. House,3,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",State Senate,32,Terry J. Sabo,DEM,246,298,544
Muskegon,"City of Norton Shores, Precinct 7",State Senate,32,Jon C. Bumstead,REP,386,239,625
Muskegon,"City of Norton Shores, Precinct 7",State Senate,32,Cast Votes,,632,537,1169
Muskegon,"City of Norton Shores, Precinct 7",State Senate,32,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",State Senate,32,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",State House,88,Christine Baker,DEM,228,275,503
Muskegon,"City of Norton Shores, Precinct 7",State House,88,Greg VanWoerkom,REP,394,256,650
Muskegon,"City of Norton Shores, Precinct 7",State House,88,Marv Bolthouse,LIB,15,1,16
Muskegon,"City of Norton Shores, Precinct 7",State House,88,Cast Votes,,637,532,1169
Muskegon,"City of Norton Shores, Precinct 7",State House,88,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 7",State House,88,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Democratic,DEM,95,215,310
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Republican,REP,183,129,312
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Libertarian,LIB,1,0,1
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,U.S. Taxpayers,UST,1,1,2
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Working Class,WC,3,1,4
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Green,GRN,0,1,1
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Natural Law,NLP,1,0,1
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Cast Votes,,284,347,631
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Over Votes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 8",Straight Party,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Gretchen Whitmer,DEM,277,492,769
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Tudor M. Dixon,REP,390,267,657
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Mary Buzuma,LIB,6,8,14
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Donna Brandenburg,UST,3,2,5
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Kevin Hogan,GRN,1,1,2
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Daryl M. Simpson,NLP,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Bob Scott (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Elizabeth Ann Adkisson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Ervin Joseph Lamie (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Eugene Rosell Hunt Jr (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Evan S Space (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Joseph Irving (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Joseph Michael Hunt (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Joyce Priscilla Gipson (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Justi Paul Blackburn (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Michael David Kelly (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Michael Ray Deck (W),,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Cast Votes,,677,770,1447
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Over Votes,,1,0,1
Muskegon,"City of Norton Shores, Precinct 8",Governor,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,Jocelyn Benson,DEM,289,511,800
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,Kristina Elaine Karamo,REP,362,236,598
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,Gregory Scott Stempfle,LIB,7,7,14
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,Christine C. Schwartz,UST,6,2,8
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,"Larry James Hutchinson, Jr.",GRN,1,2,3
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,Cast Votes,,665,758,1423
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,Over Votes,,0,1,1
Muskegon,"City of Norton Shores, Precinct 8",Secretary of State,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Dana Nessel,DEM,258,477,735
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Matthew DePerno,REP,381,252,633
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,"Joseph W. McHugh, Jr.",LIB,19,13,32
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Gerald T. Van Sickle,UST,3,4,7
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Cast Votes,,661,746,1407
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Over Votes,,0,1,1
Muskegon,"City of Norton Shores, Precinct 8",Attorney General,,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Hillary Scholten,DEM,264,480,744
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,John Gibbs,REP,380,260,640
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Jamie Lewis,LIB,11,7,18
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Louis Palus,WC,10,5,15
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Cast Votes,,665,752,1417
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Over Votes,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",U.S. House,3,Unresolved,,0,0,0
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Terry J. Sabo,DEM,239,433,672
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Jon C. Bumstead,REP,421,319,740
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Cast Votes,,660,752,1412
Muskegon,"City of Norton Shores, Precinct 8",State Senate,32,Over Votes,,1,0,1
